latitude,longitude,month_fitted,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,dissolved_reactive_phosphorus
-30.336111,27.359444,39.40690177217134,8796.5,8173.0,10827.5,0.0630059650617806,0.0785386932041373,119.4000015258789,17.80000114440918,101.5999984741211,0.9,18.6,1.8000000715255735,225.10134887695312,21.959999084472656,4.699999809265137,0.6230000257492065,1.1299999952316284,2.7699999809265137,-2.0899999141693115,130.0,0.0,17.0
-30.336111,27.359444,41.540672332193225,9052.0,8540.5,10070.5,0.0145069540839932,0.0415078356628545,79.9000015258789,7.300000190734863,72.5999984741211,0.4,7.7,0.6000000238418579,160.396240234375,22.469999313354492,4.710000038146973,0.893000066280365,0.8999999761581421,2.2899999618530273,-3.2899999618530273,130.0,0.0,105.0
-30.336111,27.359444,43.75169454769441,7720.0,7504.0,10967.0,0.1476206249309918,0.1143234096254224,83.4000015258789,82.0999984741211,1.3000000715255735,4.3,86.0,9.0,151.3007049560547,21.85999870300293,7.909999847412109,1.0320000648498535,0.8199999928474426,1.7899999618530271,3.5199999809265137,130.0,0.0,22.0
-30.336111,27.359444,38.53938672548619,8613.0,8006.0,10645.0,0.0351741906575555,0.08479438954415,51.70000076293945,31.30000114440918,20.399999618530273,1.0,20.0,11.40000057220459,145.90191650390625,13.789999961853027,-1.6299999952316284,0.5190000534057617,0.5399999618530273,1.7799999713897705,6.170000076293945,130.0,0.0,8.983665473615357
-30.336111,27.359444,43.75169454769441,7481.5,7426.0,10166.5,0.0950710613849404,0.1100339023374763,89.20000457763672,27.600000381469727,61.60000228881836,1.5,29.1,0.699999988079071,183.80368041992188,22.06999969482422,7.619999885559082,1.071000099182129,0.7899999618530273,1.7699999809265137,-2.8999998569488525,130.0,0.0,11.3528192851119
-30.336111,27.359444,41.540672332193225,8171.5,7935.0,10514.0,0.0599096896660815,0.0937422020129198,73.5999984741211,5.200000286102295,68.4000015258789,0.3,5.4,1.2000000476837158,151.89837646484375,20.829999923706055,3.65999984741211,0.7940000295639038,0.8399999737739563,1.959999918937683,-2.799999952316284,130.0,0.0,5.457982857394635
-30.336111,27.359444,38.53938672548619,9385.0,8888.0,10629.0,0.0238194299979195,0.0463125269923529,58.20000076293945,21.600000381469727,36.60000228881836,1.1,22.700000000000003,0.6000000238418579,135.0001678466797,14.699999809265137,0.7599999904632568,0.6410000324249268,0.5199999809265137,2.690000057220459,-1.6399999856948853,130.0,0.0,13.049555137491948
-30.336111,27.359444,42.03188037341037,7817.5,7773.5,11055.5,0.2257409562482966,0.1101562277681334,167.6999969482422,13.90000057220459,153.8000030517578,0.7000000000000001,14.6,0.699999988079071,268.19598388671875,27.03999900817871,9.920000076293944,1.0120000839233398,1.3899999856948853,3.5,-3.5999999046325684,130.0,0.0,18.55962508813682
-30.336111,27.359444,38.341460000579865,8246.0,8026.0,10523.5,0.0586220674696041,0.0923000715504425,100.5,3.299999952316284,97.20000457763672,0.2,3.3000000000000003,1.899999976158142,186.6040496826172,19.549999237060547,2.75,0.6380000114440918,0.8799999952316284,3.7899999618530273,-2.0199999809265137,130.0,0.0,18.0
-30.336111,27.359444,49.67225884499162,8117.0,7866.0,10185.0,0.1171896242318771,0.0726078263353323,141.5,102.70000457763672,38.79999923706055,5.4,107.8,3.1000001430511475,264.2032165527344,28.739999771118164,13.84999942779541,1.4800000190734863,1.2999999523162842,2.059999942779541,1.5199999809265137,130.0,0.0,1.046150968047752
-30.336111,27.359444,48.11365613724337,8701.0,8159.5,10242.0,0.087491151254555,0.0358201512591072,130.40000915527344,90.5999984741211,39.79999923706055,4.800000000000001,95.3,0.699999988079071,221.49842834472656,27.65999984741211,12.670000076293944,1.409000039100647,1.1899999380111694,2.180000066757202,-2.40999984741211,130.0,0.0,11.198791339566732
-30.336111,27.359444,38.53938672548619,8296.0,7978.0,10286.5,0.0417003580917174,0.0812337338723069,100.5,3.299999952316284,97.20000457763672,0.2,3.3000000000000003,1.899999976158142,186.6040496826172,19.549999237060547,2.75,0.6380000114440918,0.8799999952316284,3.7899999618530273,-2.0199999809265137,130.0,0.0,19.0
-30.336111,27.359444,48.11365613724337,7707.0,7531.0,11769.0,0.2947797044425114,0.1435001250243095,122.9000015258789,58.70000076293945,64.20000457763672,3.1,61.8,0.9000000357627869,208.00048828125,26.25,12.529999732971191,1.3900001049041748,1.0499999523162842,2.129999876022339,-2.0199999809265137,130.0,0.0,2.375356720522589
-30.336111,27.359444,38.341460000579865,7893.0,7677.5,9465.5,0.0364990234374997,0.0915578062956776,124.5999984741211,10.800000190734863,113.8000030517578,0.6000000000000001,11.3,0.800000011920929,236.79966735839844,24.709999084472656,6.309999942779541,0.7410000562667847,1.2999999523162842,2.5399999618530273,-2.8999998569488525,130.0,0.0,11.05257593783117
-30.336111,27.359444,41.540672332193225,7755.5,7654.5,10451.0,0.0301685059555442,0.1408790052341514,64.30000305175781,0.9000000357627869,63.400001525878906,0.0,0.9,0.800000011920929,139.70033264160156,16.03999900817871,-1.3899999856948853,0.5550000071525574,0.6399999856948853,2.679999828338623,-2.509999990463257,130.0,0.0,14.182773192283667
-30.336111,27.359444,39.704513613740566,7804.0,7590.0,10527.0,0.114966970032037,0.1045581021772175,57.10000228881836,15.40000057220459,41.70000076293945,0.8,16.0,2.1000001430511475,146.70150756835938,14.0,-1.5299999713897705,0.5680000185966492,0.5099999904632568,2.5,-1.559999942779541,130.0,0.0,2.648071773215797
-30.336111,27.359444,42.03188037341037,9122.0,8661.5,12378.0,0.1535874179405685,0.0879368094785777,186.0,39.29999923706055,146.6999969482422,2.1,41.3,0.6000000238418579,312.2021789550781,27.43000030517578,9.920000076293944,1.069000005722046,1.3799999952316284,3.609999895095825,-2.7699999809265137,130.0,0.0,14.825374512454946
-30.336111,27.359444,41.540672332193225,3826.5,3634.0,5096.0,0.092386148007589,0.1411256382919012,55.70000076293945,52.0,3.700000047683716,2.7,54.5,2.200000047683716,120.99851989746094,14.84999942779541,0.1099999994039535,0.6450000405311584,0.5099999904632568,2.619999885559082,-1.909999966621399,130.0,0.0,2.574519593239634
-30.336111,27.359444,53.1451213974301,8214.5,8049.0,10475.5,0.1314530411567226,0.0797625049011366,182.6999969482422,56.0,126.70000457763672,2.9000000000000004,58.5,3.4000000953674316,294.7020263671875,31.1299991607666,14.579999923706056,1.5070000886917114,1.5999999046325684,2.429999828338623,1.569999933242798,130.0,0.0,5.3620041311137525
-30.336111,27.359444,49.67225884499162,7903.0,7721.5,10590.0,0.2085127691537295,0.0916091954022983,158.40000915527344,62.400001525878906,96.0,3.3000000000000003,65.60000000000001,1.399999976158142,295.2983093261719,30.649999618530273,13.309999465942385,1.4830000400543213,1.5,2.2300000190734863,-1.8399999141693115,130.0,0.0,3.715432084063615
-30.336111,27.359444,38.53938672548619,7905.0,7785.0,9497.5,0.0304182509505701,0.0993249209559341,90.5,15.100000381469728,75.4000015258789,0.8,15.9,0.800000011920929,179.69598388671875,19.5,3.609999895095825,0.6780000329017639,0.85999995470047,3.009999990463257,-2.690000057220459,130.0,0.0,13.121027493536962
-30.336111,27.359444,48.11365613724337,7909.0,7766.0,10786.0,0.2117406687596541,0.1063781707248172,122.20000457763672,94.9000015258789,27.30000114440918,4.7,94.0,9.5,211.2961273193359,27.649999618530273,13.210000038146973,1.4600000381469729,1.159999966621399,1.7699999809265137,3.3899998664855957,130.0,0.0,1.1453007353597344
-30.336111,27.359444,43.75169454769441,8030.0,7780.0,10667.0,0.0716763005780342,0.110347883890981,76.0,19.399999618530273,56.60000228881836,1.0,20.4,0.800000011920929,155.2006072998047,21.149999618530273,4.409999847412109,0.8440000414848328,0.8399999737739563,2.1399998664855957,-2.009999990463257,130.0,0.0,14.578973697513856
-30.336111,27.359444,42.03188037341037,8180.5,7977.0,10616.0,0.0892086731427612,0.0855945228447668,174.1999969482422,23.399999618530273,150.8000030517578,1.2000000000000002,24.6,1.600000023841858,293.1007080078125,28.10999870300293,11.109999656677246,1.196000099182129,1.3799999952316284,3.309999942779541,-2.2799999713897705,130.0,0.0,3.709123215416692
-30.336111,27.359444,46.04141192709437,7749.0,7572.0,10233.5,0.1633556467285674,0.0935781962802661,83.4000015258789,82.0999984741211,1.3000000715255735,4.3,86.0,9.0,151.3007049560547,21.85999870300293,7.909999847412109,1.0320000648498535,0.8199999928474426,1.7899999618530271,3.5199999809265137,130.0,0.0,2.72241561845159
-30.336111,27.359444,39.704513613740566,7887.0,7676.0,9253.0,0.0283954419464118,0.0960199432648494,62.900001525878906,0.4000000059604645,62.5,0.0,0.4,0.800000011920929,154.6976776123047,15.75999927520752,-1.3899999856948853,0.5400000214576721,0.6399999856948853,2.379999876022339,-2.690000057220459,130.0,0.0,12.155707103302184
-30.336111,27.359444,46.04141192709437,7470.0,7430.5,10214.5,0.0830417970907746,0.1152171981877935,93.0,63.79999923706055,29.200000762939453,3.4000000000000004,67.10000000000001,0.9000000357627869,185.5992889404297,23.59000015258789,7.190000057220459,0.987000048160553,0.9799999594688416,1.6799999475479126,-1.8799999952316284,130.0,0.0,17.0
-30.336111,27.359444,46.04141192709437,3826.5,3634.0,5096.0,0.092386148007589,0.1411256382919012,97.5,22.5,75.0,1.2000000000000002,23.4,2.6000001430511475,189.3982086181641,23.219999313354492,6.089999675750732,0.9430000185966492,0.959999978542328,1.9799998998641968,-2.5899999141693115,130.0,0.0,5.618189300629993
-30.336111,27.359444,42.03188037341037,8614.5,8332.0,11161.5,0.0770096161572867,0.0880508138150055,175.10000610351562,50.0,125.0999984741211,2.6,52.6,1.0,286.9040222167969,28.189998626708984,11.399999618530272,1.1710000038146973,1.4199999570846558,3.359999895095825,-3.7899999618530273,130.0,0.0,6.024102530914477
-30.336111,27.359444,46.5125641374467,10314.5,9679.5,9894.0,-0.0116966234275765,-0.0295967258933917,171.90000915527344,79.30000305175781,92.5999984741211,4.1000000000000005,82.9,3.799999952316284,278.99847412109375,27.299999237060547,12.25999927520752,1.2260000705718994,1.309999942779541,2.9700000286102295,2.25,130.0,0.0,8.554915417905857
-30.27402,30.69602,38.53938672548619,13921.5,11473.0,10312.5,0.0307724440421901,-0.1530863686248518,75.80000305175781,75.80000305175781,0.0,43.7,119.5,80.30000305175781,119.80113220214844,21.19999885559082,10.880000114440918,1.1880000829696655,0.7299999594688416,3.4600000381469727,7.099999904632568,40.0,1.0,7.826241046295469
-30.27402,30.69602,46.04141192709437,13917.0,11372.0,9848.5,0.0768312299961855,-0.1823124628323839,120.5999984741211,113.3000030517578,7.300000190734863,5.800000000000001,115.4,29.100000381469727,204.8968048095703,28.689998626708984,19.38999938964844,2.313000202178955,0.7899999618530273,2.90999984741211,1.3600000143051147,40.0,1.0,5.318860913460681
-30.27402,30.69602,46.5125641374467,12149.5,9854.5,10216.0,0.1484641937236069,-0.0994773873894251,122.0999984741211,75.0999984741211,47.0,1.3,25.700000000000003,29.5,221.59640502929688,26.10999870300293,17.440000534057617,2.011000156402588,0.6899999976158142,3.75,-2.4800000190734863,40.0,1.0,15.0
-30.27402,30.69602,48.11365613724337,15770.5,12376.0,11792.5,0.1003194705915907,-0.1484488785318957,122.4000015258789,122.4000015258789,0.0,7.0,139.9,32.79999923706055,225.50167846679688,28.989999771118164,20.899999618530273,2.4590001106262207,0.7899999618530273,3.240000009536743,1.7799999713897705,40.0,1.0,8.767107972646194
-30.27402,30.69602,39.704513613740566,12940.0,10402.5,9635.0,0.071919097738968,-0.1566738921540139,75.5999984741211,75.5999984741211,0.0,55.900000000000006,131.5,80.30000305175781,127.50015258789062,22.510000228881836,11.559999465942385,1.252000093460083,0.7999999523162842,3.25,6.150000095367432,40.0,1.0,6.807145267995064
-30.27402,30.69602,39.40690177217134,12822.5,10614.0,9481.0,0.0621514381319824,-0.1509548279963191,102.9000015258789,19.100000381469727,83.80000305175781,0.4,7.9,22.100000381469727,191.503173828125,24.59000015258789,14.81999969482422,1.6540000438690186,0.7400000095367432,3.549999952316284,4.599999904632568,40.0,1.0,3.1096150992076623
-30.27402,30.69602,49.67225884499162,11829.0,9696.5,9266.5,0.0784871265531878,-0.1201969743601878,136.6999969482422,113.0,23.700000762939453,4.4,88.7,35.10000228881836,221.8962554931641,28.399999618530273,20.6299991607666,2.361000061035156,0.7999999523162842,3.7699999809265137,-1.649999976158142,40.0,1.0,8.14473876030934
-30.27402,30.69602,38.53938672548619,12651.0,10510.0,9511.0,0.0793413990721365,-0.1510850279787082,81.5999984741211,10.800000190734863,70.80000305175781,0.5,9.1,11.600000381469728,126.20285034179688,23.799999237060547,12.5,1.2760000228881836,0.9300000071525574,3.109999895095825,-3.0,40.0,1.0,4.446880280107457
-30.27402,30.69602,42.03188037341037,12173.0,9694.0,9699.0,0.0972765531433653,-0.1194077888638552,100.3000030517578,100.3000030517578,0.0,9.9,182.0,80.30000305175781,167.7965850830078,23.899999618530273,16.010000228881836,1.7970000505447388,0.6100000143051147,3.919999837875366,-1.6299999952316284,40.0,1.0,14.0
-30.27402,30.69602,49.67225884499162,15770.5,12376.0,11792.5,0.1003194705915907,-0.1484488785318957,148.0,68.5999984741211,79.4000015258789,3.0,59.7,22.30000114440918,247.6016845703125,29.3799991607666,21.11999893188477,2.442000150680542,0.8700000047683716,3.2699999809265137,1.809999942779541,40.0,1.0,5.145830518855309
-30.27402,30.69602,41.540672332193225,12940.0,10402.5,9635.0,0.071919097738968,-0.1566738921540139,80.80000305175781,80.80000305175781,0.0,27.1,153.9,80.30000305175781,133.80006408691406,24.90999984741211,16.239999771118164,1.680000066757202,0.8299999833106995,2.93999981880188,4.369999885559082,40.0,1.0,36.0
-30.27402,30.69602,39.40690177217134,12173.0,9694.0,9699.0,0.0972765531433653,-0.1194077888638552,95.70000457763672,64.0,31.700000762939453,3.3000000000000003,66.2,8.5,174.201904296875,22.989999771118164,13.699999809265137,1.5730000734329224,0.6200000047683716,4.110000133514404,-2.859999895095825,40.0,1.0,17.0
-30.27402,30.69602,43.75169454769441,13978.5,10313.5,9160.5,0.1081443200306246,-0.2015214027849398,84.5,75.9000015258789,8.600000381469727,3.7,74.10000000000001,34.29999923706055,153.00018310546875,24.94999885559082,16.81999969482422,1.970000147819519,0.5799999833106995,3.0199999809265137,3.569999933242798,40.0,1.0,6.722400930398117
-30.27402,30.69602,41.540672332193225,12555.0,10045.5,9059.5,0.1019955654101992,-0.1570095611104704,87.70000457763672,29.899999618530273,57.79999923706055,1.3,25.6,17.0,140.90087890625,25.809999465942383,13.829999923706056,1.5490000247955322,0.9099999666213988,3.049999952316284,-2.2699999809265137,40.0,1.0,14.0
-30.27402,30.69602,38.341460000579865,13839.0,11672.0,10215.0,0.0233247468153427,-0.1693776669905776,91.9000015258789,16.0,75.9000015258789,0.8,15.3,9.600000381469728,162.39617919921875,23.34000015258789,12.929999351501465,1.4210001230239868,0.7699999809265137,3.5999999046325684,-2.90999984741211,40.0,1.0,33.0
-30.27402,30.69602,46.04141192709437,14276.0,11311.5,9971.5,0.0324799647583062,-0.1878354203935591,122.9000015258789,117.4000015258789,5.5,6.0,119.4,39.900001525878906,215.2009735107422,28.8799991607666,20.670000076293945,2.413000106811523,0.8100000023841858,2.5999999046325684,3.7899999618530273,40.0,1.0,4.461562755740307
-30.27402,30.69602,43.75169454769441,13043.5,10127.5,9461.5,0.1216054682896438,-0.1423629357155362,87.70000457763672,29.899999618530273,57.79999923706055,1.3,25.6,17.0,140.90087890625,25.809999465942383,13.829999923706056,1.5490000247955322,0.9099999666213988,3.049999952316284,-2.2699999809265137,40.0,1.0,4.473927517921094
-30.27402,30.69602,38.53938672548619,13839.0,11672.0,10215.0,0.0233247468153427,-0.1693776669905776,91.9000015258789,16.0,75.9000015258789,0.8,15.3,9.600000381469728,162.39617919921875,23.34000015258789,12.929999351501465,1.4210001230239868,0.7699999809265137,3.5999999046325684,-2.90999984741211,40.0,1.0,2.5742236234537144
-30.27402,30.69602,39.40690177217134,12822.5,10614.0,9481.0,0.0621514381319824,-0.1509548279963191,121.9000015258789,50.79999923706055,71.0999984741211,2.4000000000000004,47.900000000000006,16.80000114440918,220.2993927001953,25.209999084472656,15.529999732971191,1.7970000505447388,0.699999988079071,3.68999981880188,3.1499998569488525,40.0,1.0,4.932899758506666
-30.27402,30.69602,49.67225884499162,15770.5,12376.0,11792.5,0.1003194705915907,-0.1484488785318957,122.4000015258789,122.4000015258789,0.0,7.0,139.9,32.79999923706055,225.50167846679688,28.989999771118164,20.899999618530273,2.4590001106262207,0.7899999618530273,3.240000009536743,1.7799999713897705,40.0,1.0,0.9986247716072948
-30.27402,30.69602,48.11365613724337,11829.0,9696.5,9266.5,0.0784871265531878,-0.1201969743601878,124.5,124.5,0.0,7.2,143.9,34.900001525878906,204.80328369140625,29.189998626708984,19.279998779296875,2.3440001010894775,0.8100000023841858,3.3899998664855957,-1.8899999856948853,40.0,1.0,17.0
-30.27402,30.69602,46.04141192709437,11528.5,9346.5,9599.5,0.1662478077708866,-0.0930855476805646,97.9000015258789,73.80000305175781,24.100000381469727,3.2,64.8,22.600000381469727,167.1971435546875,26.43000030517578,15.920000076293944,1.918000102043152,0.7199999690055847,3.68999981880188,-1.809999942779541,40.0,1.0,4.956050782011431
-30.27402,30.69602,39.704513613740566,13839.0,11672.0,10215.0,0.0233247468153427,-0.1693776669905776,80.4000015258789,39.900001525878906,40.5,2.0,40.0,11.0,139.69976806640625,21.94999885559082,11.34000015258789,1.2750000953674316,0.7199999690055847,3.7899999618530273,-2.3299999237060547,40.0,1.0,13.0
-30.27402,30.69602,38.341460000579865,13839.0,11672.0,10215.0,0.0233247468153427,-0.1693776669905776,95.70000457763672,64.0,31.700000762939453,3.3000000000000003,66.2,8.5,174.201904296875,22.989999771118164,13.699999809265137,1.5730000734329224,0.6200000047683716,4.110000133514404,-2.859999895095825,40.0,1.0,12.0
-30.27402,30.69602,41.540672332193225,12187.0,9575.0,8768.5,0.1010713824706334,-0.1530619485772398,75.0,55.60000228881836,19.399999618530273,2.8000000000000003,55.6,12.90000057220459,125.80250549316406,23.38999938964844,12.4399995803833,1.312000036239624,0.85999995470047,3.0399999618530273,-2.490000009536743,40.0,1.0,8.231246099500947
-30.27402,30.69602,46.04141192709437,13917.0,11372.0,9848.5,0.0768312299961855,-0.1823124628323839,97.20000457763672,25.399999618530273,71.80000305175781,0.9,17.5,20.30000114440918,177.79673767089844,26.34000015258789,14.719999313354492,1.8780001401901243,0.6899999976158142,3.3899998664855957,-2.3299999237060547,40.0,1.0,53.0
-30.27402,30.69602,39.704513613740566,12940.0,10402.5,9635.0,0.071919097738968,-0.1566738921540139,75.80000305175781,75.80000305175781,0.0,43.7,119.5,80.30000305175781,119.80113220214844,21.19999885559082,10.880000114440918,1.1880000829696655,0.7299999594688416,3.4600000381469727,7.099999904632568,40.0,1.0,4.627993655935159
-30.27402,30.69602,46.5125641374467,12822.5,10614.0,9481.0,0.0621514381319824,-0.1509548279963191,134.40000915527344,124.4000015258789,10.0,6.2,124.0,34.10000228881836,230.2986297607422,26.349998474121097,19.36999893188477,2.1410000324249268,0.7099999785423279,4.139999866485596,3.129999876022339,40.0,1.0,6.83258357658813
-30.27402,30.69602,48.11365613724337,15770.5,12376.0,11792.5,0.1003194705915907,-0.1484488785318957,120.5999984741211,113.3000030517578,7.300000190734863,5.800000000000001,115.4,29.100000381469727,204.8968048095703,28.689998626708984,19.38999938964844,2.313000202178955,0.7899999618530273,2.90999984741211,1.3600000143051147,40.0,1.0,55.0
-30.27402,30.69602,41.540672332193225,12187.0,9575.0,8768.5,0.1010713824706334,-0.1530619485772398,75.0,55.60000228881836,19.399999618530273,2.8000000000000003,55.6,12.90000057220459,125.80250549316406,23.38999938964844,12.4399995803833,1.312000036239624,0.85999995470047,3.0399999618530273,-2.490000009536743,40.0,1.0,67.0
-30.27402,30.69602,38.341460000579865,13921.5,11473.0,10312.5,0.0307724440421901,-0.1530863686248518,102.9000015258789,19.100000381469727,83.80000305175781,0.4,7.9,22.100000381469727,191.503173828125,24.59000015258789,14.81999969482422,1.6540000438690186,0.7400000095367432,3.549999952316284,4.599999904632568,40.0,1.0,6.4794848220121
-30.27402,30.69602,46.04141192709437,11528.5,9346.5,9599.5,0.1662478077708866,-0.0930855476805646,97.9000015258789,73.80000305175781,24.100000381469727,3.2,64.8,22.600000381469727,167.1971435546875,26.43000030517578,15.920000076293944,1.918000102043152,0.7199999690055847,3.68999981880188,-1.809999942779541,40.0,1.0,15.0
-30.27402,30.69602,43.75169454769441,12187.0,9575.0,8768.5,0.1010713824706334,-0.1530619485772398,84.4000015258789,13.0,71.4000015258789,0.4,9.0,15.699999809265137,134.20132446289062,25.899999618530273,14.529999732971191,1.6190000772476196,0.8899999856948853,3.0299999713897705,-2.9600000381469727,40.0,1.0,9.98609515011916
-30.27402,30.69602,41.540672332193225,12940.0,10402.5,9635.0,0.071919097738968,-0.1566738921540139,75.5999984741211,75.5999984741211,0.0,55.900000000000006,131.5,80.30000305175781,127.50015258789062,22.510000228881836,11.559999465942385,1.252000093460083,0.7999999523162842,3.25,6.150000095367432,40.0,1.0,6.060158207000109
-30.27402,30.69602,42.03188037341037,12822.5,10614.0,9481.0,0.0621514381319824,-0.1509548279963191,114.20000457763672,114.20000457763672,0.0,7.300000000000001,145.4,40.79999923706055,201.7000274658203,25.709999084472656,16.6299991607666,1.9590001106262207,0.6499999761581421,3.799999952316284,3.18999981880188,40.0,1.0,3.6537846319913343
-30.27402,30.69602,49.67225884499162,15770.5,12376.0,11792.5,0.1003194705915907,-0.1484488785318957,122.4000015258789,122.4000015258789,0.0,7.0,139.9,32.79999923706055,225.50167846679688,28.989999771118164,20.899999618530273,2.4590001106262207,0.7899999618530273,3.240000009536743,1.7799999713897705,40.0,1.0,1.3110869302621986
-30.27402,30.69602,49.67225884499162,11829.0,9696.5,9266.5,0.0784871265531878,-0.1201969743601878,131.40000915527344,98.20000457763672,33.20000076293945,4.5,90.3,22.700000762939453,236.09768676757812,30.299999237060547,20.010000228881836,2.44100022315979,0.8999999761581421,3.549999952316284,-2.0,40.0,1.0,21.0
-30.27402,30.69602,46.04141192709437,12187.0,9575.0,8768.5,0.1010713824706334,-0.1530619485772398,97.20000457763672,25.399999618530273,71.80000305175781,0.9,17.5,20.30000114440918,177.79673767089844,26.34000015258789,14.719999313354492,1.8780001401901243,0.6899999976158142,3.3899998664855957,-2.3299999237060547,40.0,1.0,3.0248028113792813
-30.27402,30.69602,38.53938672548619,13839.0,11672.0,10215.0,0.0233247468153427,-0.1693776669905776,91.9000015258789,16.0,75.9000015258789,0.8,15.3,9.600000381469728,162.39617919921875,23.34000015258789,12.929999351501465,1.4210001230239868,0.7699999809265137,3.5999999046325684,-2.90999984741211,40.0,1.0,42.0
-30.27402,30.69602,39.40690177217134,12822.5,10614.0,9481.0,0.0621514381319824,-0.1509548279963191,121.9000015258789,50.79999923706055,71.0999984741211,2.4000000000000004,47.900000000000006,16.80000114440918,220.2993927001953,25.209999084472656,15.529999732971191,1.7970000505447388,0.699999988079071,3.68999981880188,3.1499998569488525,40.0,1.0,7.030334656988925
-30.27402,30.69602,39.40690177217134,12173.0,9694.0,9699.0,0.0972765531433653,-0.1194077888638552,100.3000030517578,100.3000030517578,0.0,9.9,182.0,80.30000305175781,167.7965850830078,23.899999618530273,16.010000228881836,1.7970000505447388,0.6100000143051147,3.919999837875366,-1.6299999952316284,40.0,1.0,1.951242410923364
-30.27402,30.69602,46.5125641374467,12822.5,10614.0,9481.0,0.0621514381319824,-0.1509548279963191,134.40000915527344,124.4000015258789,10.0,6.2,124.0,34.10000228881836,230.2986297607422,26.349998474121097,19.36999893188477,2.1410000324249268,0.7099999785423279,4.139999866485596,3.129999876022339,40.0,1.0,0.0925978182112341
-30.27402,30.69602,39.704513613740566,13839.0,11672.0,10215.0,0.0233247468153427,-0.1693776669905776,80.4000015258789,39.900001525878906,40.5,2.0,40.0,11.0,139.69976806640625,21.94999885559082,11.34000015258789,1.2750000953674316,0.7199999690055847,3.7899999618530273,-2.3299999237060547,40.0,1.0,48.0
-30.27402,30.69602,53.1451213974301,15770.5,12376.0,11792.5,0.1003194705915907,-0.1484488785318957,148.0,68.5999984741211,79.4000015258789,3.0,59.7,22.30000114440918,247.6016845703125,29.3799991607666,21.11999893188477,2.442000150680542,0.8700000047683716,3.2699999809265137,1.809999942779541,40.0,1.0,15.0
-30.160091,27.40124,46.04141192709437,15030.5,12009.0,10384.5,0.0020747921058309,-0.208190989108154,131.10000610351562,51.900001525878906,79.20000457763672,2.7,54.3,2.6000001430511475,221.99673461914065,27.709999084472656,12.199999809265137,1.366000056266785,1.209999918937683,2.0899999141693115,-2.169999837875366,130.0,0.0,4.906079155118719
-30.160091,27.40124,38.341460000579865,14993.0,13063.0,11679.0,-0.0491034724044431,-0.1752072269796783,98.4000015258789,1.7000000476837158,96.70000457763672,0.1,1.8,1.100000023841858,197.40219116210935,19.09000015258789,1.7999999523162842,0.5610000491142273,0.8999999761581421,3.0999999046325684,-3.5299999713897705,130.0,0.0,9.51928790080908
-30.160091,27.40124,42.03188037341037,15209.5,13731.0,10953.5,-0.0432292470463156,-0.1981172948914876,174.0,21.100000381469727,152.90000915527344,1.1,22.200000000000003,0.6000000238418579,271.89935302734375,28.670000076293945,11.460000038146973,1.1069999933242798,1.5499999523162842,3.4600000381469727,-2.2699999809265137,130.0,0.0,17.28593642537899
-30.160091,27.40124,49.67225884499162,13507.0,11374.0,10347.5,0.0495558096578413,-0.1619924294562966,184.1000061035156,52.20000076293945,131.90000915527344,2.7,54.900000000000006,1.399999976158142,286.9040222167969,30.489999771118164,14.960000038146973,1.4800000190734863,1.569999933242798,2.8499999046325684,-1.2300000190734863,130.0,0.0,4.028796085076296
-30.160091,27.40124,39.704513613740566,14713.5,12103.5,10819.5,-0.0306277909114787,-0.1939868538505226,57.5,53.10000228881836,4.400000095367432,2.8000000000000003,55.900000000000006,0.6000000238418579,127.10261535644533,15.479999542236328,0.6399999856948853,0.6420000195503235,0.5600000023841858,2.369999885559082,-2.1499998569488525,130.0,0.0,11.750049622898382
-30.160091,27.40124,38.341460000579865,14125.5,12338.5,11063.0,-0.0562898431511841,-0.1614693609061189,90.20000457763672,5.700000286102295,84.5,0.2,3.3000000000000003,7.0,190.69691467285156,19.489999771118164,2.069999933242798,0.5900000333786011,0.8999999761581421,2.6499998569488525,5.309999942779541,130.0,0.0,3.019273914424916
-30.160091,27.40124,42.03188037341037,14959.5,13361.0,11175.5,-0.0446578212290501,-0.1854273148698435,162.10000610351562,48.10000228881836,114.0,2.5,50.6,1.0,271.1006164550781,26.43000030517578,9.34000015258789,0.9470000267028807,1.3700000047683716,3.169999837875366,-3.7799999713897705,130.0,0.0,16.0
-30.160091,27.40124,46.5125641374467,15382.5,13385.0,11445.0,-0.0025417929416365,-0.1878607695129242,181.3000030517578,51.5,129.8000030517578,2.7,53.5,4.0,309.2016906738281,27.229999542236328,9.679999351501465,1.058000087738037,1.3600000143051147,3.509999990463257,2.0399999618530273,130.0,0.0,3.224923471686653
-30.160091,27.40124,53.1451213974301,15491.0,13325.0,11053.0,-0.0126987758837661,-0.1933595254602873,159.6999969482422,136.8000030517578,22.899999618530273,7.2,143.9,0.9000000357627869,255.8018493652344,27.6299991607666,13.829999923706056,1.312000036239624,1.3399999141693115,2.3899998664855957,-2.0799999237060547,130.0,0.0,0.6063074218940512
-30.160091,27.40124,53.1451213974301,14231.5,11724.0,10514.5,0.0469126707741761,-0.1648693445742693,173.5,75.4000015258789,98.0999984741211,4.0,79.30000000000001,0.699999988079071,277.900146484375,28.60999870300293,13.880000114440918,1.343000054359436,1.4199999570846558,2.809999942779541,-1.319999933242798,130.0,0.0,12.40473554095238
